bb_period,bb_std,entry_pct,tp,sl,max_hold,bb_exit_mid,slippage,passed,avg_sharpe,W1_sharpe,W1_n,W1_wr,W1_avg,W2_sharpe,W2_n,W2_wr,W2_avg
20,2.0,0.0,0.05,0.03,12,False,0.001,0,-3.40063597647249,-3.021147184652348,62,0.3870967741935484,-0.0027926862444973407,-3.780124768292632,75,0.38666666666666666,-0.0034045128326743385
20,2.0,0.0,0.05,0.03,12,False,0.002,0,-6.461459448415428,-4.758650363318292,62,0.3709677419354839,-0.004331039699734225,-8.164268533512564,75,0.36,-0.007072605921674366
20,2.0,0.0,0.05,0.03,12,False,0.003,0,-9.012342991904056,-7.595892387306809,62,0.3548387096774194,-0.006794654901886552,-10.428793596501304,75,0.36,-0.008845807028221983
20,2.0,0.0,0.05,0.03,12,True,0.001,0,-3.864246559699601,-3.80627185231449,63,0.42857142857142855,-0.0032239041197441084,-3.9222212670847116,75,0.4,-0.003415672573397907
20,2.0,0.0,0.05,0.03,12,True,0.002,0,-6.261391654680509,-5.678625718648984,63,0.42857142857142855,-0.004732590058662635,-6.844157590712034,75,0.38666666666666666,-0.005827518108051597
20,2.0,0.0,0.05,0.03,12,True,0.003,0,-8.693388790782183,-8.97139401440013,63,0.4126984126984127,-0.007301206071256099,-8.415383567164238,75,0.38666666666666666,-0.007108714339071427
20,2.0,0.0,0.05,0.03,24,False,0.001,0,-3.167464339072967,-3.073010880984935,60,0.35,-0.0029973124948483505,-3.2619177971609994,72,0.3611111111111111,-0.0031412376178327826
20,2.0,0.0,0.05,0.03,24,False,0.002,0,-4.836218344852064,-4.117904853953136,60,0.35,-0.004012396910134956,-5.554531835750993,72,0.3472222222222222,-0.005289823538352991
20,2.0,0.0,0.05,0.03,24,False,0.003,0,-7.303410284171877,-7.051399580033025,59,0.3220338983050847,-0.006699864668925786,-7.555420988310728,72,0.3194444444444444,-0.00708220624998777
20,2.0,0.0,0.05,0.03,24,True,0.001,0,-3.589942519782618,-3.7410799203095526,63,0.42857142857142855,-0.0032058927466689273,-3.4388051192556834,75,0.4266666666666667,-0.0030240211087009146
20,2.0,0.0,0.05,0.03,24,True,0.002,0,-5.801697322586119,-5.549589190806102,63,0.42857142857142855,-0.0046827110980843115,-6.053805454366136,75,0.4,-0.005229729487413159
20,2.0,0.0,0.05,0.03,24,True,0.003,0,-8.361496535417345,-9.135665138077785,63,0.4126984126984127,-0.007455127795092765,-7.587327932756905,75,0.4,-0.006499276995970413
20,2.0,0.0,0.05,0.03,48,False,0.001,0,-3.106762501226836,-3.5689688693348227,60,0.35,-0.003496999999999938,-2.6445561331188485,72,0.3611111111111111,-0.0026094444444443783
20,2.0,0.0,0.05,0.03,48,False,0.002,0,-4.7098004353230305,-4.592106888507289,60,0.35,-0.0044949999999999634,-4.827493982138771,72,0.3472222222222222,-0.004716666666666621
20,2.0,0.0,0.05,0.03,48,False,0.003,0,-8.177951497464722,-8.061379069380735,59,0.3220338983050847,-0.007722457627118599,-8.29452392554871,72,0.3194444444444444,-0.00792888888888884
20,2.0,0.0,0.05,0.03,48,True,0.001,0,-3.589942519782618,-3.7410799203095526,63,0.42857142857142855,-0.0032058927466689273,-3.4388051192556834,75,0.4266666666666667,-0.0030240211087009146
20,2.0,0.0,0.05,0.03,48,True,0.002,0,-5.801697322586119,-5.549589190806102,63,0.42857142857142855,-0.0046827110980843115,-6.053805454366136,75,0.4,-0.005229729487413159
20,2.0,0.0,0.05,0.03,48,True,0.003,0,-8.361496535417345,-9.135665138077785,63,0.4126984126984127,-0.007455127795092765,-7.587327932756905,75,0.4,-0.006499276995970413
20,2.0,0.0,0.08,0.02,12,False,0.001,0,-3.2349639395057475,1.3079856956082632,65,0.3076923076923077,0.0012413092492434717,-7.777913574619758,79,0.26582278481012656,-0.005749014852644541
20,2.0,0.0,0.08,0.02,12,False,0.002,0,-6.028211202636942,-1.371497831426067,65,0.26153846153846155,-0.0012949425118034628,-10.684924573847816,79,0.25316455696202533,-0.007709714784379918
20,2.0,0.0,0.08,0.02,12,False,0.003,0,-8.747432173148436,-2.9470564965654766,66,0.25757575757575757,-0.0027562644046952396,-14.547807849731397,80,0.225,-0.010171317748175134
20,2.0,0.0,0.08,0.02,12,True,0.001,0,-2.7685720481301646,-0.3425082255992797,65,0.3384615384615385,-0.00028381169761339053,-5.19463587066105,79,0.2911392405063291,-0.0038836199307103365
20,2.0,0.0,0.08,0.02,12,True,0.002,0,-5.768064199050574,-3.3387204282208467,65,0.3076923076923077,-0.0027429120998124037,-8.197407969880302,79,0.27848101265822783,-0.005954227929315557
20,2.0,0.0,0.08,0.02,12,True,0.003,0,-8.929294498840303,-4.784114167053003,66,0.3181818181818182,-0.0038705212033154964,-13.074474830627604,80,0.25,-0.008928037507219263
20,2.0,0.0,0.08,0.02,24,False,0.001,0,-1.7275277420603614,1.9273311496369618,63,0.2698412698412698,0.0020133807359504242,-5.382386633757685,77,0.19480519480519481,-0.004909634927504231
20,2.0,0.0,0.08,0.02,24,False,0.002,0,-4.624759936134906,-0.9699470743062069,64,0.25,-0.0009790610531240865,-8.279572797963604,77,0.16883116883116883,-0.007267281750865108
20,2.0,0.0,0.08,0.02,24,False,0.003,0,-8.316633660347478,-2.368547865362822,65,0.23076923076923078,-0.0023731768070415662,-14.264719455332132,78,0.1282051282051282,-0.011385342823105264
20,2.0,0.0,0.08,0.02,24,True,0.001,0,-2.7238528943245885,-0.353766535774699,65,0.3384615384615385,-0.0002930462133662735,-5.0939392528744785,79,0.2911392405063291,-0.003814252158405826
20,2.0,0.0,0.08,0.02,24,True,0.002,0,-5.719915525252597,-3.351046128617353,65,0.3076923076923077,-0.002752128164915242,-8.088784921887841,79,0.27848101265822783,-0.0058849987544779304
20,2.0,0.0,0.08,0.02,24,True,0.003,0,-8.873242998711445,-4.796876483415034,66,0.3181818181818182,-0.0038795794961889846,-12.949609514007856,80,0.25,-0.00885981028929037
20,2.0,0.0,0.08,0.02,48,False,0.001,0,-2.9419065166078013,1.0029043325123423,62,0.22580645161290322,0.0010767741935484485,-6.886717365727945,74,0.16216216216216217,-0.006286896621022572
20,2.0,0.0,0.08,0.02,48,False,0.002,0,-6.6425820141883145,-3.4248922564491533,63,0.19047619047619047,-0.0034499999999999583,-9.860271771927476,74,0.14864864864864866,-0.00864359204479568
20,2.0,0.0,0.08,0.02,48,False,0.003,0,-10.265623326510497,-4.744382308107356,64,0.1875,-0.004745624999999951,-15.786864344913637,75,0.10666666666666667,-0.012491963676541845
20,2.0,0.0,0.08,0.02,48,True,0.001,0,-2.7238528943245885,-0.353766535774699,65,0.3384615384615385,-0.0002930462133662735,-5.0939392528744785,79,0.2911392405063291,-0.003814252158405826
20,2.0,0.0,0.08,0.02,48,True,0.002,0,-5.719915525252597,-3.351046128617353,65,0.3076923076923077,-0.002752128164915242,-8.088784921887841,79,0.27848101265822783,-0.0058849987544779304
20,2.0,0.0,0.08,0.02,48,True,0.003,0,-8.873242998711445,-4.796876483415034,66,0.3181818181818182,-0.0038795794961889846,-12.949609514007856,80,0.25,-0.00885981028929037
20,2.0,0.0,0.08,0.03,12,False,0.001,0,-3.6405960532785135,-0.16600214878883388,62,0.3709677419354839,-0.00018234514518584513,-7.115189957768194,75,0.36,-0.006367210936252578
20,2.0,0.0,0.08,0.03,12,False,0.002,0,-5.43540845761563,-1.308158823690552,62,0.3548387096774194,-0.0014306817175288914,-9.562658091540708,75,0.3466666666666667,-0.008454708654780136
20,2.0,0.0,0.08,0.03,12,False,0.003,0,-7.683424229456726,-4.187111100044083,62,0.3387096774193548,-0.004446015071539677,-11.17973735886937,75,0.3466666666666667,-0.009787853914232075
20,2.0,0.0,0.08,0.03,12,True,0.001,0,-3.179447738738742,-2.2015113788617056,63,0.4126984126984127,-0.0020998620566875506,-4.157384098615778,75,0.38666666666666666,-0.0037813579535276175
20,2.0,0.0,0.08,0.03,12,True,0.002,0,-5.061913407985031,-3.6710688218992504,63,0.4126984126984127,-0.0034721880486381133,-6.4527579940708115,75,0.37333333333333335,-0.005807808673819906
20,2.0,0.0,0.08,0.03,12,True,0.003,0,-7.381020710708514,-6.588123734732908,63,0.3968253968253968,-0.006108766391807654,-8.173917686684119,75,0.37333333333333335,-0.007244531118616028
20,2.0,0.0,0.08,0.03,24,False,0.001,0,-1.4520578906730215,0.5950528300613651,59,0.3220338983050847,0.0007288853673554561,-3.499168611407408,72,0.3055555555555556,-0.003890976057768707
20,2.0,0.0,0.08,0.03,24,False,0.002,0,-2.6386858577186336,-0.293891229207894,59,0.3220338983050847,-0.00035938511878035815,-4.983480486229373,72,0.2916666666666667,-0.005539030177662147
20,2.0,0.0,0.08,0.03,24,False,0.003,0,-4.3962368013397946,-2.7683753795859296,59,0.288135593220339,-0.0033119708144959256,-6.0240982230936595,72,0.2777777777777778,-0.006676808756269913
20,2.0,0.0,0.08,0.03,24,True,0.001,0,-2.70566296991874,-2.389117202542751,63,0.4126984126984127,-0.0022851021127115287,-3.0222087372947284,75,0.41333333333333333,-0.0028325260781888674
20,2.0,0.0,0.08,0.03,24,True,0.002,0,-4.533246273268427,-3.8405255567876124,63,0.4126984126984127,-0.0036417379600233043,-5.225966989749241,75,0.38666666666666666,-0.004848003745635728
20,2.0,0.0,0.08,0.03,24,True,0.003,0,-6.803112555351923,-6.739042539118985,63,0.3968253968253968,-0.00626268811564432,-6.867182571584862,75,0.38666666666666666,-0.006273800783597746
20,2.0,0.0,0.08,0.03,48,False,0.001,0,-4.062449783929268,-0.4917316038085933,57,0.2807017543859649,-0.0006241228070174824,-7.633167964049943,69,0.21739130434782608,-0.00865971521674883
20,2.0,0.0,0.08,0.03,48,False,0.002,0,-4.905981992775345,-1.2815825887176433,57,0.2807017543859649,-0.0016249999999999496,-8.530381396833047,69,0.21739130434782608,-0.009667040743693909
20,2.0,0.0,0.08,0.03,48,False,0.003,0,-6.546993924069067,-3.6645562415114488,57,0.2631578947368421,-0.004548947368421008,-9.429431606626686,69,0.2028985507246377,-0.010674308344067211
20,2.0,0.0,0.08,0.03,48,True,0.001,0,-2.70566296991874,-2.389117202542751,63,0.4126984126984127,-0.0022851021127115287,-3.0222087372947284,75,0.41333333333333333,-0.0028325260781888674
20,2.0,0.0,0.08,0.03,48,True,0.002,0,-4.533246273268427,-3.8405255567876124,63,0.4126984126984127,-0.0036417379600233043,-5.225966989749241,75,0.38666666666666666,-0.004848003745635728
20,2.0,0.0,0.08,0.03,48,True,0.003,0,-6.803112555351923,-6.739042539118985,63,0.3968253968253968,-0.00626268811564432,-6.867182571584862,75,0.38666666666666666,-0.006273800783597746
20,2.0,0.0,0.1,0.02,12,False,0.001,0,-1.5045534446332112,3.227446400209553,65,0.3076923076923077,0.0034760130410247878,-6.236553289475975,79,0.26582278481012656,-0.004990660422264794
20,2.0,0.0,0.1,0.02,12,False,0.002,0,-4.002052746683119,0.8577377933740483,65,0.26153846153846155,0.0009212130672051124,-8.861843286740285,79,0.25316455696202533,-0.006952119847671061
20,2.0,0.0,0.1,0.02,12,False,0.003,0,-6.445495442075075,-0.5562330457425059,66,0.25757575757575757,-0.0005918899312793427,-12.334757838407645,80,0.225,-0.009423942748175134
20,2.0,0.0,0.1,0.02,12,True,0.001,0,-1.6908038898474582,1.3463767546542857,65,0.3384615384615385,0.0012523421485404562,-4.727984534349202,79,0.2911392405063291,-0.003630835120583756
20,2.0,0.0,0.1,0.02,12,True,0.002,0,-4.467014068846358,-1.3058975866721336,65,0.3076923076923077,-0.0012082967151970166,-7.628130551020582,79,0.27848101265822783,-0.0057016962837459365
20,2.0,0.0,0.1,0.02,12,True,0.003,0,-7.445043031171586,-2.586680958124597,66,0.3181818181818182,-0.002360672718467006,-12.303405104218577,80,0.25,-0.008678912507219265
20,2.0,0.0,0.1,0.02,24,False,0.001,0,0.02675814219439676,3.9148272799277635,63,0.2698412698412698,0.004674817788591447,-3.86131099553897,77,0.18181818181818182,-0.003957302742711625
20,2.0,0.0,0.1,0.02,24,False,0.002,0,-2.8156509067534072,1.127251816729875,64,0.25,0.0012936764907706894,-6.7585536302366895,77,0.15584415584415584,-0.006603079947594964
20,2.0,0.0,0.1,0.02,24,False,0.003,0,-5.36369049748904,-0.14916847617074303,65,0.23076923076923078,-0.00016981907426445852,-10.578212518807337,78,0.1282051282051282,-0.009735905114042258
20,2.0,0.0,0.1,0.02,24,True,0.001,0,-1.6470764921568892,1.3367760724667743,65,0.3384615384615385,0.0012431076327875732,-4.630929056780553,79,0.2911392405063291,-0.0035614673482792453
20,2.0,0.0,0.1,0.02,24,True,0.002,0,-4.420079380523707,-1.3161867022744755,65,0.3076923076923077,-0.001217512780299854,-7.523972058772938,79,0.27848101265822783,-0.00563246710890831
20,2.0,0.0,0.1,0.02,24,True,0.003,0,-7.391100805121389,-2.597244549144072,66,0.3181818181818182,-0.002369731011340495,-12.184957061098705,80,0.25,-0.008610685289290371
20,2.0,0.0,0.1,0.02,48,False,0.001,0,-0.5192674038582219,3.652121741111443,61,0.22950819672131148,0.0045383328245274844,-4.690656548827887,74,0.14864864864864866,-0.004937572296698243
20,2.0,0.0,0.1,0.02,48,False,0.002,0,-4.057674005238818,-0.5921753427696278,62,0.1935483870967742,-0.000687472415572365,-7.523172667708009,74,0.13513513513513514,-0.007565213666417307
20,2.0,0.0,0.1,0.02,48,False,0.003,0,-6.3592524538984065,-1.7954859173206963,63,0.19047619047619047,-0.002067680467441963,-10.923018990476116,75,0.10666666666666667,-0.010366097009875182
20,2.0,0.0,0.1,0.02,48,True,0.001,0,-1.6470764921568892,1.3367760724667743,65,0.3384615384615385,0.0012431076327875732,-4.630929056780553,79,0.2911392405063291,-0.0035614673482792453
20,2.0,0.0,0.1,0.02,48,True,0.002,0,-4.420079380523707,-1.3161867022744755,65,0.3076923076923077,-0.001217512780299854,-7.523972058772938,79,0.27848101265822783,-0.00563246710890831
20,2.0,0.0,0.1,0.02,48,True,0.003,0,-7.391100805121389,-2.597244549144072,66,0.3181818181818182,-0.002369731011340495,-12.184957061098705,80,0.25,-0.008610685289290371
20,2.0,0.0,0.1,0.03,12,False,0.001,0,-1.7368239782986126,2.014065068087815,62,0.3709677419354839,0.0024825862494236013,-5.48771302468504,75,0.36,-0.005302144269585911
20,2.0,0.0,0.1,0.03,12,False,0.002,0,-3.367208777175864,0.989075928473233,62,0.3548387096774194,0.0012144813894962299,-7.723493482824961,75,0.3466666666666667,-0.007390708654780139
20,2.0,0.0,0.1,0.03,12,False,0.003,0,-5.499694783157937,-1.8060368754401237,62,0.3387096774193548,-0.0021420035353227535,-9.19335269087575,75,0.3466666666666667,-0.00872492058089874
20,2.0,0.0,0.1,0.03,12,True,0.001,0,-2.1514705655250403,-0.4914733261040285,63,0.4126984126984127,-0.0005149414217669152,-3.811467804946052,75,0.38666666666666666,-0.0035305572172897315
20,2.0,0.0,0.1,0.03,12,True,0.002,0,-3.947829217232861,-1.8150459725936055,63,0.4126984126984127,-0.0018888547153047797,-6.080612461872117,75,0.37333333333333335,-0.005571571882724151
20,2.0,0.0,0.1,0.03,12,True,0.003,0,-6.065030378754324,-4.415355084058955,63,0.3968253968253968,-0.004527020360061617,-7.714705673449692,75,0.37333333333333335,-0.006978797785282696
20,2.0,0.0,0.1,0.03,24,False,0.001,0,0.40390591730588543,2.7875013294667137,59,0.3220338983050847,0.00383240502123914,-1.9796894948549428,72,0.2916666666666667,-0.0024564680268099504
20,2.0,0.0,0.1,0.03,24,False,0.002,0,-0.6951653543758571,1.9471894366683973,59,0.3220338983050847,0.0026687887391295363,-3.3375201454201116,72,0.2777777777777778,-0.0041359949158315795
20,2.0,0.0,0.1,0.03,24,False,0.003,0,-2.406732719014906,-0.5175071640575348,59,0.288135593220339,-0.0006898730325581851,-4.2959582739722775,72,0.2638888888888889,-0.005305126238118326
20,2.0,0.0,0.1,0.03,24,True,0.001,0,-1.6873666472064976,-0.666626705824785,63,0.4126984126984127,-0.0007001814777908935,-2.7081065885882105,75,0.41333333333333333,-0.002581725341950981
20,2.0,0.0,0.1,0.03,24,True,0.002,0,-3.4312911293685207,-1.9734850500689864,63,0.4126984126984127,-0.00205840462668997,-4.889097208668055,75,0.38666666666666666,-0.004611766954539972
20,2.0,0.0,0.1,0.03,24,True,0.003,0,-5.504260324650941,-4.556442038762209,63,0.3968253968253968,-0.004680942083898283,-6.452078610539674,75,0.38666666666666666,-0.006008067450264414
20,2.0,0.0,0.1,0.03,48,False,0.001,0,-1.1148527026895416,2.7483830485474865,56,0.2857142857142857,0.004007648255288868,-4.97808845392657,69,0.2028985507246377,-0.00648906304283578
20,2.0,0.0,0.1,0.03,48,False,0.002,0,-1.8672834468364004,2.0240429021616935,56,0.2857142857142857,0.002945116490424022,-5.758609795834494,69,0.2028985507246377,-0.00749856248282435
20,2.0,0.0,0.1,0.03,48,False,0.003,0,-3.422005269990529,-0.3033091608664527,56,0.26785714285714285,-0.0004304910083424231,-6.540701379114605,69,0.18840579710144928,-0.008508003996241128
20,2.0,0.0,0.1,0.03,48,True,0.001,0,-1.6873666472064976,-0.666626705824785,63,0.4126984126984127,-0.0007001814777908935,-2.7081065885882105,75,0.41333333333333333,-0.002581725341950981
20,2.0,0.0,0.1,0.03,48,True,0.002,0,-3.4312911293685207,-1.9734850500689864,63,0.4126984126984127,-0.00205840462668997,-4.889097208668055,75,0.38666666666666666,-0.004611766954539972
20,2.0,0.0,0.1,0.03,48,True,0.003,0,-5.504260324650941,-4.556442038762209,63,0.3968253968253968,-0.004680942083898283,-6.452078610539674,75,0.38666666666666666,-0.006008067450264414
20,2.0,0.0,0.15,0.02,12,False,0.001,0,-0.5711143264189795,4.695534510163765,65,0.3076923076923077,0.005918011165882152,-5.837763163001724,79,0.26582278481012656,-0.004855920430355781
20,2.0,0.0,0.15,0.02,12,False,0.002,0,-2.8890428024849375,2.6216246318696372,65,0.26153846153846155,0.0032940389432809737,-8.399710236839512,79,0.25316455696202533,-0.006844728520809201
20,2.0,0.0,0.15,0.02,12,False,0.003,0,-5.217550002872765,1.349386530821165,66,0.25757575757575757,0.0016771224551663784,-11.784486536566696,80,0.225,-0.009344793231876787
20,2.0,0.0,0.15,0.02,12,True,0.001,0,-1.9018459393113143,0.34027225277895573,65,0.3384615384615385,0.0002980598136155051,-4.143964131401584,79,0.2911392405063291,-0.0033105870016586336
20,2.0,0.0,0.15,0.02,12,True,0.002,0,-4.766889850389493,-2.597360713503194,65,0.3076923076923077,-0.0022448657477142793,-6.9364189872757915,79,0.27848101265822783,-0.005395942627595698
20,2.0,0.0,0.15,0.02,12,True,0.003,0,-7.745564699428827,-4.091223151688519,66,0.3181818181818182,-0.0034622484891036033,-11.399906247169135,80,0.25,-0.008391238122954935
20,2.0,0.0,0.15,0.02,24,False,0.001,1,2.9342034951080187,7.234864688699718,63,0.2698412698412698,0.01128081184977993,-1.36645769848368,77,0.18181818181818182,-0.0016622997061021669
20,2.0,0.0,0.15,0.02,24,False,0.002,0,-0.3997218070879365,4.691119947498144,64,0.25,0.006959075910336004,-5.490563561674017,77,0.15584415584415584,-0.005860545002619299
20,2.0,0.0,0.15,0.02,24,False,0.003,0,-3.248429855293433,3.6403373717573344,65,0.23076923076923078,0.0053522068921602215,-10.137197082344201,78,0.1282051282051282,-0.009697243577409746
20,2.0,0.0,0.15,0.02,24,True,0.001,0,-1.7385704556089183,0.5746481690821809,65,0.3384615384615385,0.0005086813777670491,-4.051789080300018,79,0.2911392405063291,-0.0032412192293541234
20,2.0,0.0,0.15,0.02,24,True,0.002,0,-4.583319836423274,-2.328738118074861,65,0.3076923076923077,-0.002034665007445244,-6.837901554771688,79,0.27848101265822783,-0.005326713452758072
20,2.0,0.0,0.15,0.02,24,True,0.003,0,-7.547078417400179,-3.8051593239719845,66,0.3181818181818182,-0.003255646230294184,-11.288997510828374,80,0.25,-0.00832301090502604
20,2.0,0.0,0.15,0.02,48,False,0.001,1,1.099098371167228,5.968993951142115,60,0.21666666666666667,0.009535393717641947,-3.7707972088076587,73,0.136986301369863,-0.004611216953511676
20,2.0,0.0,0.15,0.02,48,False,0.002,0,-2.734997412239191,2.491964153099484,60,0.18333333333333332,0.0037483964298061223,-7.961958977577867,73,0.1232876712328767,-0.008606481025094346
20,2.0,0.0,0.15,0.02,48,False,0.003,0,-5.545718190802201,1.516169173675069,61,0.18032786885245902,0.002261706768116171,-12.60760555527947,74,0.0945945945945946,-0.012146727434417796
20,2.0,0.0,0.15,0.02,48,True,0.001,0,-1.7385704556089183,0.5746481690821809,65,0.3384615384615385,0.0005086813777670491,-4.051789080300018,79,0.2911392405063291,-0.0032412192293541234
20,2.0,0.0,0.15,0.02,48,True,0.002,0,-4.583319836423274,-2.328738118074861,65,0.3076923076923077,-0.002034665007445244,-6.837901554771688,79,0.27848101265822783,-0.005326713452758072
20,2.0,0.0,0.15,0.02,48,True,0.003,0,-7.547078417400179,-3.8051593239719845,66,0.3181818181818182,-0.003255646230294184,-11.288997510828374,80,0.25,-0.00832301090502604
20,2.0,0.0,0.15,0.03,12,False,0.001,0,-0.8134516794011231,3.5706027870418495,62,0.3709677419354839,0.005008526918880181,-5.197506145844096,75,0.36,-0.005164388243746891
20,2.0,0.0,0.15,0.03,12,False,0.002,0,-2.406678799727113,2.6166467857237317,62,0.3548387096774194,0.003650317688044995,-7.430004385177957,75,0.3466666666666667,-0.007296345073769647
20,2.0,0.0,0.15,0.03,12,False,0.003,0,-4.362833126083993,0.2009831415324337,62,0.3387096774193548,0.0002733967470226891,-8.926649393700421,75,0.3466666666666667,-0.00867377659812351
20,2.0,0.0,0.15,0.03,12,True,0.001,0,-2.426427192545203,-1.5037055726301218,63,0.4126984126984127,-0.0014995184339910723,-3.349148812460284,75,0.38666666666666666,-0.003193229198688602
20,2.0,0.0,0.15,0.03,12,True,0.002,0,-4.286967360931444,-3.004632562744505,63,0.4126984126984127,-0.0029583307012352885,-5.569302159118383,75,0.37333333333333335,-0.005249511364912566
20,2.0,0.0,0.15,0.03,12,True,0.003,0,-6.539803410844008,-5.904999334833168,63,0.3968253968253968,-0.00568105211977615,-7.174607486854847,75,0.37333333333333335,-0.0066719451087340785
20,2.0,0.0,0.15,0.03,24,False,0.001,1,3.050743820474707,6.317499150185814,59,0.3220338983050847,0.010886263086575993,-0.2160115092363997,72,0.2916666666666667,-0.00030218840683397883
20,2.0,0.0,0.15,0.03,24,False,0.002,1,1.7031003600185879,5.623944453030543,59,0.3220338983050847,0.009659645736624109,-2.217743732993367,72,0.2777777777777778,-0.002979088897163439
20,2.0,0.0,0.15,0.03,24,False,0.003,0,0.04462382639731999,3.2628589186068724,59,0.288135593220339,0.005393714896553754,-3.1736112658122324,72,0.2638888888888889,-0.004238800577041383
20,2.0,0.0,0.15,0.03,24,True,0.001,0,-1.8683395409584902,-1.4453409877469765,63,0.4126984126984127,-0.0014579228520184187,-2.291338094170004,75,0.41333333333333333,-0.002244397323349852
20,2.0,0.0,0.15,0.03,24,True,0.002,0,-3.6711035826824823,-2.9135632440584964,63,0.4126984126984127,-0.0029014981943796562,-4.428643921306468,75,0.38666666666666666,-0.004289706436728387
20,2.0,0.0,0.15,0.03,24,True,0.003,0,-5.864524059900594,-5.762951351050418,63,0.3968253968253968,-0.005609043741849768,-5.966096768750771,75,0.38666666666666666,-0.005701214773715796
20,2.0,0.0,0.15,0.03,48,False,0.001,0,1.062916063382673,4.255305046309217,54,0.25925925925925924,0.007582576900987148,-2.1294729195438706,66,0.19696969696969696,-0.0033978474465389515
20,2.0,0.0,0.15,0.03,48,False,0.002,0,-0.015411184902063058,3.27417440989555,54,0.25925925925925924,0.005707838893243165,-3.304996779699676,66,0.19696969696969696,-0.005142747367534177
20,2.0,0.0,0.15,0.03,48,False,0.003,0,-1.9270080625957031,0.7542521628127619,54,0.24074074074074073,0.0012594367586559328,-4.608268288004168,66,0.18181818181818182,-0.006966208144445844
20,2.0,0.0,0.15,0.03,48,True,0.001,0,-1.8683395409584902,-1.4453409877469765,63,0.4126984126984127,-0.0014579228520184187,-2.291338094170004,75,0.41333333333333333,-0.002244397323349852
20,2.0,0.0,0.15,0.03,48,True,0.002,0,-3.6711035826824823,-2.9135632440584964,63,0.4126984126984127,-0.0029014981943796562,-4.428643921306468,75,0.38666666666666666,-0.004289706436728387
20,2.0,0.0,0.15,0.03,48,True,0.003,0,-5.864524059900594,-5.762951351050418,63,0.3968253968253968,-0.005609043741849768,-5.966096768750771,75,0.38666666666666666,-0.005701214773715796
20,2.0,0.005,0.05,0.02,12,False,0.001,0,-12.424032849937635,-14.286744172514732,44,0.18181818181818182,-0.00943563870656066,-10.561321527360537,54,0.2222222222222222,-0.007396094023515119
20,2.0,0.005,0.05,0.02,12,False,0.002,0,-16.16982378590456,-19.49272721932847,44,0.1590909090909091,-0.012061440729138244,-12.846920352480646,54,0.2222222222222222,-0.008779394053188637
20,2.0,0.005,0.05,0.02,12,False,0.003,0,-20.618112430916533,-21.26415861385693,44,0.1590909090909091,-0.013098532938833894,-19.97206624797613,54,0.18518518518518517,-0.012425330958637711
20,2.0,0.005,0.05,0.02,12,True,0.001,0,-13.112802835585933,-15.013766777585198,44,0.20454545454545456,-0.009448916286448367,-11.211838893586668,54,0.24074074074074073,-0.007456258985817109
20,2.0,0.005,0.05,0.02,12,True,0.002,0,-17.00519248442752,-20.74466221054871,44,0.18181818181818182,-0.012120598037379996,-13.26572275830633,54,0.24074074074074073,-0.008682111665796221
